Date,symbol,Open,High,Low,Close,Volume,daily_return,MA20,MA50,signal
2025-12-01,AAPL,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700,0.01830868011616458,271.90882263183596,262.9696072387695,BUY
2025-12-02,AAPL,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500,0.011272093432530904,272.77803802490234,263.5761999511719,BUY
2025-12-03,AAPL,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700,-0.007162886873198119,273.4959426879883,264.17496795654296,BUY
2025-12-04,AAPL,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100,-0.011967595295459207,274.03651733398436,264.74711975097654,BUY
2025-12-05,AAPL,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800,-0.006273649789752391,274.49964752197263,265.1898809814453,BUY
2025-12-08,AAPL,277.8699843761556,279.4085531850005,275.8918244790692,277.6302185058594,38211800,-0.0008628707085241687,274.98319549560546,265.643005065918,BUY
2025-12-09,AAPL,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,-0.0035231915927013643,275.3703323364258,266.1025030517578,BUY
2025-12-10,AAPL,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,0.003708366442112893,275.5466674804687,266.5899786376953,BUY
2025-12-11,AAPL,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,-0.003833777502039522,275.7744537353516,267.04609954833984,BUY
2025-12-12,AAPL,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,0.0013674159451549,276.04070434570315,267.4736801147461,BUY
2025-12-15,AAPL,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,-0.02155990960740014,276.12562408447263,267.8001718139648,BUY
2025-12-16,AAPL,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,0.006561021843301118,276.48278961181643,268.16320343017577,BUY
2025-12-17,AAPL,274.75292651919426,275.90184538512057,271.38608172110213,271.5858764648437,50138700,-0.011526901985989648,276.7025833129883,268.47507934570314,BUY
2025-12-18,AAPL,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,-0.0051898066085990565,276.8839141845703,268.76240905761716,BUY
2025-12-19,AAPL,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,0.005585227137018218,277.2545684814453,269.1595587158203,BUY
2025-12-22,AAPL,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,-0.006926571253840277,277.22859344482424,269.6778240966797,BUY
2025-12-23,AAPL,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,0.0056121290585738485,277.0507583618164,270.1761544799805,BUY
2025-12-24,AAPL,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,0.005397669238708906,276.8929046630859,270.70126190185545,BUY
2025-12-26,AAPL,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,-0.0027721394640834026,276.6855987548828,271.1868371582031,BUY
2025-12-29,AAPL,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,0.00392389641952018,276.4313369750977,271.717333984375,BUY
2025-12-30,AAPL,272.5549704076282,273.82377221524894,272.0254670796708,272.82470703125,22139600,0.0009896595289323419,275.93080444335936,272.13762756347654,BUY
2025-12-31,AAPL,272.80472532736104,273.42414083736213,271.4959524300237,271.6058349609375,27293600,-0.004394683284847404,275.21497344970703,272.334921875,BUY
2026-01-02,AAPL,272.0054842546519,277.5802543100492,268.7485221479618,270.75665283203125,37838100,-0.004591199423947946,274.5585876464844,272.50465270996096,BUY
2026-01-05,AAPL,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,-0.012488932529815026,273.88721618652346,272.68568908691407,BUY
2026-01-06,AAPL,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,-0.017378332016619844,273.0669830322266,272.7462603759766,BUY
2026-01-07,AAPL,262.95395138764474,263.4334831315393,259.5671060011504,260.08660888671875,48309800,-0.010904352209938732,272.1898025512695,272.70159240722654,SELL
2026-01-08,AAPL,256.7797203952787,259.0476178563403,255.4609622909548,258.7978515625,50419300,0.00785938688660724,271.2836517333984,272.5115771484375,SELL
2026-01-09,AAPL,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,0.0011193784157502076,270.3140594482422,272.32436279296877,SELL
2026-01-12,AAPL,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,0.004205881781479623,269.42589111328124,272.1407586669922,SELL
2026-01-13,AAPL,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,0.00900582313416888,268.56519470214846,271.9392041015625,SELL
2026-01-14,AAPL,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,0.0018112499070912765,267.85835723876954,271.7364306640625,SELL
2026-01-15,AAPL,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,-0.009361221939545692,267.03912353515625,271.52503967285156,SELL
2026-01-16,AAPL,257.6589020182799,258.6579671912775,254.69167723491492,255.29112243652344,72142800,-0.009189589659853736,266.22438583374026,271.2403366088867,SELL
2026-01-20,AAPL,252.49373739571587,254.55180921698133,243.1924430560896,246.4693756103516,80267500,-0.02385945032736679,264.9510772705078,270.7772021484375,SELL
2026-01-21,AAPL,248.4675090444481,251.3248360900433,244.9507953165175,247.41848754882807,54641700,-0.004221966484287354,263.6512924194336,270.3404364013672,SELL
2026-01-22,AAPL,248.96703988447877,250.76536025794263,247.9180183962477,248.1178436279297,39708300,-0.0034108782308819147,262.5213508605957,269.94360809326173,SELL
2026-01-23,AAPL,247.0888078223564,249.176850391454,244.45126111041236,247.80812072753903,41689000,0.002911151304351247,261.3064880371094,269.5162078857422,SELL
2026-01-26,AAPL,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085935,55969200,0.01562751710409671,260.3873489379883,269.1197790527344,SELL
2026-01-27,AAPL,258.92771692213245,261.7051166970889,257.96859246831417,258.0285339355469,49648300,-0.0034727181673485505,259.6315551757813,268.8160626220703,SELL
2026-01-28,AAPL,257.409147241713,258.61800761819165,254.2720830679268,256.2002868652344,41288000,-0.004696260367715264,258.76636505126953,268.4861712646484,SELL
2026-01-29,AAPL,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,0.0010852665864220998,258.0270568847656,268.20383544921873,SELL
2026-01-30,AAPL,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.016890750669399587,257.40863647460935,268.044384765625,SELL
2026-02-02,AAPL,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,0.03838022933191936,257.35868377685546,268.0957366943359,SELL
2026-02-03,AAPL,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,0.0010401142890050434,257.469580078125,268.1141198730469,SELL
2026-02-04,AAPL,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,0.015424663254803968,258.17541961669923,268.31872802734375,SELL
2026-02-05,AAPL,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,-0.007981883226293719,258.9536926269531,268.4070458984375,SELL
2026-02-06,AAPL,276.8609202349588,280.6473855638201,276.6710954236804,277.8599853515625,50453400,0.0036085450982240998,259.90679931640625,268.4510040283203,SELL
2026-02-09,AAPL,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,-0.011838395529374171,260.6814224243164,268.40918212890625,SELL
2026-02-10,AAPL,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,-0.004401840402256051,261.3650863647461,268.3369714355469,SELL
2026-02-11,AAPL,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.0029122233615549633,262.09978942871095,268.27518493652343,SELL
2026-02-12,AAPL,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,-0.05029204809948649,262.20044097900393,267.8530780029297,SELL
2026-02-13,AAPL,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,-0.023777759452400453,262.0910110473633,267.25022888183594,SELL
2026-02-17,AAPL,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.02259258812490672,262.52045516967775,266.8501416015625,SELL
2026-02-18,AAPL,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.002845219964469482,263.41448669433595,266.5283898925781,SELL
2026-02-19,AAPL,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,-0.007692381889944505,264.0725616455078,266.16960205078124,SELL
2026-02-20,AAPL,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.021662684191677776,264.8956687927246,265.9085974121094,SELL
2026-02-23,AAPL,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.010209125739514758,265.8142623901367,265.69377990722654,BUY
2026-02-24,AAPL,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.01597860647702762,266.66270141601564,265.5661926269531,BUY
2026-02-25,AAPL,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.009014689153122044,267.4727752685547,265.4953912353516,BUY
2026-02-26,AAPL,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,-0.007274049504293328,268.31026153564454,265.393994140625,BUY
2026-02-27,AAPL,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500,-0.03163375594752133,268.617333984375,265.20051940917966,BUY
2026-03-02,AAPL,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,0.008803008751023852,268.8914627075195,265.00785400390623,BUY
2026-03-03,AAPL,263.4800109863281,265.5599975585937,260.1300048828125,263.75,38568900,0.0010247039715126042,268.59108276367186,264.85113647460935,BUY
2026-03-04,AAPL,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,-0.008048384401798375,268.2556777954102,264.66282531738284,BUY
2026-03-05,AAPL,260.7900085449219,261.5599975585937,257.25,260.2900085449219,49658600,-0.0019172513655325621,267.45860290527344,264.400341796875,BUY
2026-03-06,AAPL,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41094000,-0.0045238889751578444,266.5489990234375,264.1352081298828,BUY
2025-03-07,AMZN,199.4900054931641,202.2700042724609,192.52999877929688,199.25,59802800,-0.0012030953258573907,,,HOLD
2025-03-10,AMZN,195.6000061035156,196.72999572753903,190.8500061035156,194.5399932861328,62350900,-0.005419288263323485,,,HOLD
2025-03-11,AMZN,193.8999938964844,200.17999267578125,193.3999938964844,196.58999633789065,54002900,0.013873143507381112,,,HOLD
2025-03-12,AMZN,200.72000122070312,201.5200042724609,195.2899932861328,198.88999938964844,43679300,-0.009117187225614332,,,HOLD
2025-03-13,AMZN,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,-0.021597612246269788,,,HOLD
2025-03-14,AMZN,197.41000366210935,198.6499938964844,195.32000732421875,197.9499969482422,38096700,0.0027353896768934948,,,HOLD
2025-03-17,AMZN,198.7700042724609,199.0,194.32000732421875,195.7400054931641,47341800,-0.015243742587757327,,,HOLD
2025-03-18,AMZN,192.5200042724609,194.0,189.3800048828125,192.82000732421875,40414900,0.0015582954763145877,,,HOLD
2025-03-19,AMZN,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,0.01116965740397647,,,HOLD
2025-03-20,AMZN,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,0.00973734683122691,,,HOLD
2025-03-21,AMZN,192.8999938964844,196.9900054931641,192.5200042724609,196.2100067138672,60056900,0.01715921680722826,,,HOLD
2025-03-24,AMZN,200.0,203.63999938964844,199.9499969482422,203.25999450683597,41625400,0.016299972534179828,,,HOLD
2025-03-25,AMZN,203.6000061035156,206.2100067138672,203.22000122070312,205.7100067138672,31171200,0.010363460447436388,,,HOLD
2025-03-26,AMZN,205.83999633789065,206.00999450683597,199.92999267578125,201.1300048828125,32855300,-0.02288180887521298,,,HOLD
2025-03-27,AMZN,200.88999938964844,203.7899932861328,199.27999877929688,201.3600006103516,27317700,0.002339594913291497,,,HOLD
2025-03-28,AMZN,198.4199981689453,199.25999450683597,191.8800048828125,192.72000122070312,52548200,-0.028726927733306942,,,HOLD
2025-03-31,AMZN,188.19000244140625,191.3300018310547,184.3999938964844,190.25999450683597,63547600,0.010999479454676222,,,HOLD
2025-04-01,AMZN,187.8600006103516,193.92999267578125,187.1999969482422,192.1699981689453,41267300,0.02294260377190816,,,HOLD
2025-04-02,AMZN,187.66000366210935,198.33999633789065,187.66000366210935,196.00999450683597,53679200,0.044495314301289106,,,HOLD
2025-04-03,AMZN,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,-0.025081947201588115,195.86999969482423,,HOLD
2025-04-04,AMZN,167.14999389648438,178.13999938964844,166.0,171.0,123159400,0.023033241065506263,194.4574996948242,,HOLD
2025-04-07,AMZN,162.0,183.41000366210935,161.3800048828125,175.25999450683594,109327100,0.08185181794343172,193.49349975585938,,HOLD
2025-04-08,AMZN,185.22999572753903,185.8999938964844,168.57000732421875,170.66000366210938,87710400,-0.07865892350859385,192.1970001220703,,HOLD
2025-04-09,AMZN,172.1199951171875,192.6499938964844,169.92999267578125,191.1000061035156,116804300,0.11027197028099844,191.80750045776367,,HOLD
2025-04-10,AMZN,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,-0.022756693082100907,191.17400054931642,,HOLD
2025-04-11,AMZN,179.92999267578125,185.8600006103516,178.0,184.8699951171875,50594300,0.02745513612234576,190.52000045776367,,HOLD
2025-04-14,AMZN,186.83999633789065,187.44000244140625,179.22999572753906,182.1199951171875,48002500,-0.02526226350469024,189.83899993896483,,HOLD
2025-04-15,AMZN,181.41000366210935,182.3500061035156,177.92999267578125,179.58999633789062,43642000,-0.010032563185482488,189.17749938964843,,HOLD
2025-04-16,AMZN,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,51875300,-0.011117996084422679,188.11699981689452,,HOLD
2025-04-17,AMZN,176.0,176.2100067138672,172.0,172.61000061035156,44726500,-0.01926136016845703,187.0,,HOLD
2025-04-21,AMZN,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,48126100,-0.013443388545076315,185.55550003051758,,HOLD
2025-04-22,AMZN,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,56607200,0.019605454534020766,184.05149993896484,,HOLD
2025-04-23,AMZN,183.4499969482422,187.3800048828125,180.19000244140625,180.6000061035156,63470100,-0.015535518627076758,182.79599990844727,,HOLD
2025-04-24,AMZN,180.9199981689453,186.7400054931641,180.17999267578125,186.5399932861328,43763200,0.031063426785686122,182.06649932861328,,HOLD
2025-04-25,AMZN,187.6199951171875,189.94000244140625,185.4900054931641,188.9900054931641,36414300,0.007302048884080196,181.4479995727539,,HOLD
2025-04-28,AMZN,190.1100006103516,190.22000122070312,184.88999938964844,187.6999969482422,33224700,-0.012676890507453806,181.19699935913087,,HOLD
2025-04-29,AMZN,183.9900054931641,188.0200042724609,183.67999267578125,187.38999938964844,41667300,0.018479231452659905,181.0534996032715,,HOLD
2025-04-30,AMZN,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,55176500,0.012351100744444975,180.66599960327147,,HOLD
2025-05-01,AMZN,190.6300048828125,191.80999755859372,187.5,190.1999969482422,74266000,-0.0022557201046847514,180.3754997253418,,HOLD
2025-05-02,AMZN,191.44000244140625,192.8800048828125,186.3999938964844,189.97999572753903,77903500,-0.007626445336648373,180.9539993286133,,HOLD
2025-05-05,AMZN,186.50999450683597,188.17999267578125,185.52999877929688,186.3500061035156,35217500,-0.000857800697187332,181.72149963378905,,HOLD
2025-05-06,AMZN,184.57000732421875,187.92999267578125,183.8500061035156,185.00999450683597,29314100,0.0023838498410217166,182.20899963378906,,HOLD
2025-05-07,AMZN,185.55999755859372,190.9900054931641,185.00999450683597,188.7100067138672,43948600,0.01697569086396866,183.11149978637695,,HOLD
